event_id,url
020,http://www.iisd.ca/vol12/enb12108e.html
020,http://www.iisd.ca/vol12/enb12109e.html
020,http://www.iisd.ca/vol12/enb12110e.html
021,http://www.iisd.ca/vol12/enb12111e.html
022,http://www.iisd.ca/vol12/enb12112e.html
022,http://www.iisd.ca/vol12/enb12113e.html
022,http://www.iisd.ca/vol12/enb12114e.html
022,http://www.iisd.ca/vol12/enb12115e.html
022,http://www.iisd.ca/vol12/enb12116e.html
022,http://www.iisd.ca/vol12/enb12117e.html
022,http://www.iisd.ca/vol12/enb12118e.html
022,http://www.iisd.ca/vol12/enb12119e.html
022,http://www.iisd.ca/vol12/enb12120e.html
022,http://www.iisd.ca/vol12/enb12121e.html
022,http://www.iisd.ca/vol12/enb12122e.html
022,http://www.iisd.ca/vol12/enb12123e.html
023,http://www.iisd.ca/vol12/enb12124e.html
024,http://www.iisd.ca/vol12/enb12125e.html
025,http://www.iisd.ca/vol12/enb12126e.html
026,http://www.iisd.ca/vol12/enb12127e.html
026,http://www.iisd.ca/vol12/enb12128e.html
026,http://www.iisd.ca/vol12/enb12129e.html
026,http://www.iisd.ca/vol12/enb12130e.html
026,http://www.iisd.ca/vol12/enb12131e.html
026,http://www.iisd.ca/vol12/enb12132e.html
026,http://www.iisd.ca/vol12/enb12133e.html
026,http://www.iisd.ca/vol12/enb12134e.html
026,http://www.iisd.ca/vol12/enb12135e.html
026,http://www.iisd.ca/vol12/enb12136e.html
026,http://www.iisd.ca/vol12/enb12137e.html
027,http://www.iisd.ca/vol12/enb12138e.html
027,http://www.iisd.ca/vol12/enb12139e.html
027,http://www.iisd.ca/vol12/enb12140e.html
027,http://www.iisd.ca/vol12/enb12141e.html
028,http://www.iisd.ca/vol12/enb12142e.html
028,http://www.iisd.ca/vol12/enb12143e.html
028,http://www.iisd.ca/vol12/enb12144e.html
028,http://www.iisd.ca/vol12/enb12145e.html
028,http://www.iisd.ca/vol12/enb12146e.html
028,http://www.iisd.ca/vol12/enb12147e.html
028,http://www.iisd.ca/vol12/enb12148e.html
028,http://www.iisd.ca/vol12/enb12149e.html
028,http://www.iisd.ca/vol12/enb12150e.html
028,http://www.iisd.ca/vol12/enb12151e.html
029,http://www.iisd.ca/vol12/enb12152e.html
029,http://www.iisd.ca/vol12/enb12153e.html
029,http://www.iisd.ca/vol12/enb12154e.html
029,http://www.iisd.ca/vol12/enb12155e.html
029,http://www.iisd.ca/vol12/enb12156e.html
029,http://www.iisd.ca/vol12/enb12157e.html
029,http://www.iisd.ca/vol12/enb12158e.html
029,http://www.iisd.ca/vol12/enb12159e.html
029,http://www.iisd.ca/vol12/enb12160e.html
029,http://www.iisd.ca/vol12/enb12161e.html
029,http://www.iisd.ca/vol12/enb12162e.html
029,http://www.iisd.ca/vol12/enb12163e.html
030,http://www.iisd.ca/vol12/enb12164e.html
031,http://www.iisd.ca/vol12/enb12165e.html
032,http://www.iisd.ca/vol12/enb12166e.html
032,http://www.iisd.ca/vol12/enb12167e.html
032,http://www.iisd.ca/vol12/enb12168e.html
032,http://www.iisd.ca/vol12/enb12169e.html
032,http://www.iisd.ca/vol12/enb12170e.html
032,http://www.iisd.ca/vol12/enb12171e.html
032,http://www.iisd.ca/vol12/enb12172e.html
032,http://www.iisd.ca/vol12/enb12173e.html
032,http://www.iisd.ca/vol12/enb12174e.html
032,http://www.iisd.ca/vol12/enb12175e.html
032,http://www.iisd.ca/vol12/enb12176e.html
033,http://www.iisd.ca/vol12/enb12177e.html
034,http://www.iisd.ca/vol12/enb12178e.html
034,http://www.iisd.ca/vol12/enb12179e.html
034,http://www.iisd.ca/vol12/enb12180e.html
034,http://www.iisd.ca/vol12/enb12181e.html
034,http://www.iisd.ca/vol12/enb12182e.html
034,http://www.iisd.ca/vol12/enb12183e.html
034,http://www.iisd.ca/vol12/enb12184e.html
034,http://www.iisd.ca/vol12/enb12185e.html
034,http://www.iisd.ca/vol12/enb12186e.html
034,http://www.iisd.ca/vol12/enb12187e.html
034,http://www.iisd.ca/vol12/enb12188e.html
034,http://www.iisd.ca/vol12/enb12189e.html
035,http://www.iisd.ca/vol12/enb12190e.html
036,http://www.iisd.ca/vol12/enb12191e.html
037,http://www.iisd.ca/vol12/enb12192e.html
037,http://www.iisd.ca/vol12/enb12193e.html
037,http://www.iisd.ca/vol12/enb12194e.html
037,http://www.iisd.ca/vol12/enb12195e.html
037,http://www.iisd.ca/vol12/enb12196e.html
037,http://www.iisd.ca/vol12/enb12197e.html
037,http://www.iisd.ca/vol12/enb12198e.html
037,http://www.iisd.ca/vol12/enb12199e.html
037,http://www.iisd.ca/vol12/enb12200e.html
038,http://www.iisd.ca/vol12/enb12201e.html
038,http://www.iisd.ca/vol12/enb12202e.html
038,http://www.iisd.ca/vol12/enb12203e.html
038,http://www.iisd.ca/vol12/enb12204e.html
038,http://www.iisd.ca/vol12/enb12205e.html
038,http://www.iisd.ca/vol12/enb12206e.html
038,http://www.iisd.ca/vol12/enb12207e.html
038,http://www.iisd.ca/vol12/enb12208e.html
038,http://www.iisd.ca/vol12/enb12209e.html
039,http://www.iisd.ca/vol12/enb12210e.html
040,http://www.iisd.ca/vol12/enb12211e.html
040,http://www.iisd.ca/vol12/enb12212e.html
040,http://www.iisd.ca/vol12/enb12213e.html
040,http://www.iisd.ca/vol12/enb12214e.html
040,http://www.iisd.ca/vol12/enb12215e.html
040,http://www.iisd.ca/vol12/enb12216e.html
040,http://www.iisd.ca/vol12/enb12217e.html
040,http://www.iisd.ca/vol12/enb12218e.html
040,http://www.iisd.ca/vol12/enb12219e.html
041,http://www.iisd.ca/vol12/enb12220e.html
042,http://www.iisd.ca/vol12/enb12221e.html
042,http://www.iisd.ca/vol12/enb12222e.html
042,http://www.iisd.ca/vol12/enb12223e.html
042,http://www.iisd.ca/vol12/enb12224e.html
042,http://www.iisd.ca/vol12/enb12225e.html
042,http://www.iisd.ca/vol12/enb12226e.html
042,http://www.iisd.ca/vol12/enb12227e.html
042,http://www.iisd.ca/vol12/enb12228e.html
042,http://www.iisd.ca/vol12/enb12229e.html
042,http://www.iisd.ca/vol12/enb12230e.html
042,http://www.iisd.ca/vol12/enb12231e.html
043,http://www.iisd.ca/vol12/enb12232e.html
044,http://www.iisd.ca/vol12/enb12233e.html
044,http://www.iisd.ca/vol12/enb12234e.html
044,http://www.iisd.ca/vol12/enb12235e.html
044,http://www.iisd.ca/vol12/enb12236e.html
044,http://www.iisd.ca/vol12/enb12237e.html
044,http://www.iisd.ca/vol12/enb12238e.html
044,http://www.iisd.ca/vol12/enb12239e.html
044,http://www.iisd.ca/vol12/enb12240e.html
044,http://www.iisd.ca/vol12/enb12241e.html
044,http://www.iisd.ca/vol12/enb12242e.html
045,http://www.iisd.ca/vol12/enb12243e.html
046,http://www.iisd.ca/vol12/enb12244e.html
047,http://www.iisd.ca/vol12/enb12245e.html
047,http://www.iisd.ca/vol12/enb12246e.html
047,http://www.iisd.ca/vol12/enb12247e.html
047,http://www.iisd.ca/vol12/enb12248e.html
048,http://www.iisd.ca/vol12/enb12249e.html
048,http://www.iisd.ca/vol12/enb12250e.html
048,http://www.iisd.ca/vol12/enb12251e.html
048,http://www.iisd.ca/vol12/enb12252e.html
048,http://www.iisd.ca/vol12/enb12253e.html
048,http://www.iisd.ca/vol12/enb12254e.html
048,http://www.iisd.ca/vol12/enb12255e.html
048,http://www.iisd.ca/vol12/enb12256e.html
048,http://www.iisd.ca/vol12/enb12257e.html
048,http://www.iisd.ca/vol12/enb12258e.html
048,http://www.iisd.ca/vol12/enb12259e.html
048,http://www.iisd.ca/vol12/enb12260e.html
049,http://www.iisd.ca/vol12/enb12261e.html
050,http://www.iisd.ca/vol12/enb12262e.html
050,http://www.iisd.ca/vol12/enb12263e.html
050,http://www.iisd.ca/vol12/enb12264e.html
050,http://www.iisd.ca/vol12/enb12265e.html
050,http://www.iisd.ca/vol12/enb12266e.html
050,http://www.iisd.ca/vol12/enb12267e.html
050,http://www.iisd.ca/vol12/enb12268e.html
050,http://www.iisd.ca/vol12/enb12269e.html
050,http://www.iisd.ca/vol12/enb12270e.html
051,http://www.iisd.ca/vol12/enb12271e.html
052,http://www.iisd.ca/vol12/enb12272e.html
052,http://www.iisd.ca/vol12/enb12273e.html
052,http://www.iisd.ca/vol12/enb12274e.html
052,http://www.iisd.ca/vol12/enb12275e.html
052,http://www.iisd.ca/vol12/enb12276e.html
052,http://www.iisd.ca/vol12/enb12277e.html
052,http://www.iisd.ca/vol12/enb12278e.html
053,http://www.iisd.ca/vol12/enb12279e.html
054,http://www.iisd.ca/vol12/enb12280e.html
054,http://www.iisd.ca/vol12/enb12281e.html
054,http://www.iisd.ca/vol12/enb12282e.html
054,http://www.iisd.ca/vol12/enb12283e.html
054,http://www.iisd.ca/vol12/enb12284e.html
054,http://www.iisd.ca/vol12/enb12285e.html
054,http://www.iisd.ca/vol12/enb12286e.html
054,http://www.iisd.ca/vol12/enb12287e.html
054,http://www.iisd.ca/vol12/enb12288e.html
054,http://www.iisd.ca/vol12/enb12289e.html
054,http://www.iisd.ca/vol12/enb12290e.html
054,http://www.iisd.ca/vol12/enb12291e.html
055,http://www.iisd.ca/vol12/enb12292e.html
055,http://www.iisd.ca/vol12/enb12293e.html
055,http://www.iisd.ca/vol12/enb12294e.html
055,http://www.iisd.ca/vol12/enb12295e.html
056,http://www.iisd.ca/vol12/enb12296e.html
056,http://www.iisd.ca/vol12/enb12297e.html
056,http://www.iisd.ca/vol12/enb12298e.html
056,http://www.iisd.ca/vol12/enb12299e.html
056,http://www.iisd.ca/vol12/enb12300.html
056,http://www.iisd.ca/vol12/enb12301e.html
056,http://www.iisd.ca/vol12/enb12302e.html
056,http://www.iisd.ca/vol12/enb12303e.html
056,http://www.iisd.ca/vol12/enb12304e.html
056,http://www.iisd.ca/vol12/enb12305e.html
056,http://www.iisd.ca/vol12/enb12306e.html
057,http://www.iisd.ca/vol12/enb12307e.html
057,http://www.iisd.ca/vol12/enb12308e.html
057,http://www.iisd.ca/vol12/enb12309e.html
057,http://www.iisd.ca/vol12/enb12310e.html
057,http://www.iisd.ca/vol12/enb12311e.html
057,http://www.iisd.ca/vol12/enb12312e.html
057,http://www.iisd.ca/vol12/enb12313e.html
057,http://www.iisd.ca/vol12/enb12314e.html
057,http://www.iisd.ca/vol12/enb12315e.html
057,http://www.iisd.ca/vol12/enb12316e.html
057,http://www.iisd.ca/vol12/enb12317e.html
057,http://www.iisd.ca/vol12/enb12318e.html
058,http://www.iisd.ca/vol12/enb12319e.html
059,http://www.iisd.ca/vol12/enb12320e.html
060,http://www.iisd.ca/vol12/enb12321e.html
061,http://www.iisd.ca/vol12/enb12322e.html
061,http://www.iisd.ca/vol12/enb12323e.html
061,http://www.iisd.ca/vol12/enb12324e.html
061,http://www.iisd.ca/vol12/enb12325e.html
061,http://www.iisd.ca/vol12/enb12326e.html
061,http://www.iisd.ca/vol12/enb12327e.html
061,http://www.iisd.ca/vol12/enb12328e.html
061,http://www.iisd.ca/vol12/enb12329e.html
061,http://www.iisd.ca/vol12/enb12330e.html
061,http://www.iisd.ca/vol12/enb12331e.html
061,http://www.iisd.ca/vol12/enb12332e.html
061,http://www.iisd.ca/vol12/enb12333e.html
062,http://www.iisd.ca/vol12/enb12334e.html
062,http://www.iisd.ca/vol12/enb12335e.html
062,http://www.iisd.ca/vol12/enb12336e.html
062,http://www.iisd.ca/vol12/enb12337e.html
062,http://www.iisd.ca/vol12/enb12338e.html
062,http://www.iisd.ca/vol12/enb12339e.html
063,http://www.iisd.ca/vol12/enb12340e.html
064,http://www.iisd.ca/vol12/enb12341e.html
064,http://www.iisd.ca/vol12/enb12342e.html
065,http://www.iisd.ca/vol12/enb12343e.html
065,http://www.iisd.ca/vol12/enb12344e.html
065,http://www.iisd.ca/vol12/enb12345e.html
065,http://www.iisd.ca/vol12/enb12346e.html
065,http://www.iisd.ca/vol12/enb12347e.html
065,http://www.iisd.ca/vol12/enb12348e.html
065,http://www.iisd.ca/vol12/enb12349e.html
065,http://www.iisd.ca/vol12/enb12350e.html
065,http://www.iisd.ca/vol12/enb12351e.html
065,http://www.iisd.ca/vol12/enb12352e.html
065,http://www.iisd.ca/vol12/enb12353e.html
065,http://www.iisd.ca/vol12/enb12354e.html
066,http://www.iisd.ca/vol12/enb12355e.html
067,http://www.iisd.ca/vol12/enb12356e.html
068,http://www.iisd.ca/vol12/enb12357e.html
068,http://www.iisd.ca/vol12/enb12358e.html
068,http://www.iisd.ca/vol12/enb12359e.html
068,http://www.iisd.ca/vol12/enb12360e.html
068,http://www.iisd.ca/vol12/enb12361e.html
068,http://www.iisd.ca/vol12/enb12362e.html
069,http://www.iisd.ca/vol12/enb12363e.html
070,http://www.iisd.ca/vol12/enb12364e.html
070,http://www.iisd.ca/vol12/enb12365e.html
070,http://www.iisd.ca/vol12/enb12366e.html
070,http://www.iisd.ca/vol12/enb12367e.html
070,http://www.iisd.ca/vol12/enb12368e.html
070,http://www.iisd.ca/vol12/enb12369e.html
070,http://www.iisd.ca/vol12/enb12370e.html
070,http://www.iisd.ca/vol12/enb12371e.html
070,http://www.iisd.ca/vol12/enb12372e.html
070,http://www.iisd.ca/vol12/enb12373e.html
070,http://www.iisd.ca/vol12/enb12374e.html
070,http://www.iisd.ca/vol12/enb12375e.html
071,http://www.iisd.ca/vol12/enb12376e.html
072,http://www.iisd.ca/vol12/enb12377e.html
072,http://www.iisd.ca/vol12/enb12378e.html
072,http://www.iisd.ca/vol12/enb12379e.html
072,http://www.iisd.ca/vol12/enb12380e.html
072,http://www.iisd.ca/vol12/enb12381e.html
072,http://www.iisd.ca/vol12/enb12382e.html
072,http://www.iisd.ca/vol12/enb12383e.html
073,http://www.iisd.ca/vol12/enb12384e.html
074,http://www.iisd.ca/vol12/enb12385e.html
074,http://www.iisd.ca/vol12/enb12386e.html
074,http://www.iisd.ca/vol12/enb12387e.html
074,http://www.iisd.ca/vol12/enb12388e.html
074,http://www.iisd.ca/vol12/enb12389e.html
074,http://www.iisd.ca/vol12/enb12390e.html
074,http://www.iisd.ca/vol12/enb12391e.html
074,http://www.iisd.ca/vol12/enb12392e.html
074,http://www.iisd.ca/vol12/enb12393e.html
074,http://www.iisd.ca/vol12/enb12394e.html
074,http://www.iisd.ca/vol12/enb12395e.html
075,http://www.iisd.ca/vol12/enb12396e.html
076,http://www.iisd.ca/vol12/enb12397e.html
076,http://www.iisd.ca/vol12/enb12398e.html
076,http://www.iisd.ca/vol12/enb12399e.html
076,http://www.iisd.ca/vol12/enb12400e.html
076,http://www.iisd.ca/vol12/enb12401e.html
076,http://www.iisd.ca/vol12/enb12402e.html
076,http://www.iisd.ca/vol12/enb12403e.html
076,http://www.iisd.ca/vol12/enb12404e.html
076,http://www.iisd.ca/vol12/enb12405e.html
076,http://www.iisd.ca/vol12/enb12406e.html
076,http://www.iisd.ca/vol12/enb12407e.html
077,http://www.iisd.ca/vol12/enb12408e.html
078,http://www.iisd.ca/vol12/enb12409e.html
079,http://www.iisd.ca/vol12/enb12410e.html
079,http://www.iisd.ca/vol12/enb12411e.html
079,http://www.iisd.ca/vol12/enb12412e.html
079,http://www.iisd.ca/vol12/enb12413e.html
079,http://www.iisd.ca/vol12/enb12414e.html
079,http://www.iisd.ca/vol12/enb12415e.html
079,http://www.iisd.ca/vol12/enb12416e.html
079,http://www.iisd.ca/vol12/enb12417e.html
079,http://www.iisd.ca/vol12/enb12418e.html
079,http://www.iisd.ca/vol12/enb12419e.html
079,http://www.iisd.ca/vol12/enb12420e.html
079,http://www.iisd.ca/vol12/enb12421e.html
080,http://www.iisd.ca/vol12/enb12422e.html
080,http://www.iisd.ca/vol12/enb12423e.html
080,http://www.iisd.ca/vol12/enb12424e.html
080,http://www.iisd.ca/vol12/enb12425e.html
080,http://www.iisd.ca/vol12/enb12426e.html
080,http://www.iisd.ca/vol12/enb12427e.html
081,http://www.iisd.ca/vol12/enb12428e.html
081,http://www.iisd.ca/vol12/enb12429e.html
081,http://www.iisd.ca/vol12/enb12430e.html
081,http://www.iisd.ca/vol12/enb12431e.html
081,http://www.iisd.ca/vol12/enb12432e.html
081,http://www.iisd.ca/vol12/enb12433e.html
081,http://www.iisd.ca/vol12/enb12434e.html
081,http://www.iisd.ca/vol12/enb12435e.html
081,http://www.iisd.ca/vol12/enb12436e.html
081,http://www.iisd.ca/vol12/enb12437e.html
081,http://www.iisd.ca/vol12/enb12438e.html
081,http://www.iisd.ca/vol12/enb12439e.html
082,http://www.iisd.ca/vol12/enb12440e.html
083,http://www.iisd.ca/vol12/enb12441e.html
084,http://www.iisd.ca/vol12/enb12442e.html
084,http://www.iisd.ca/vol12/enb12443e.html
084,http://www.iisd.ca/vol12/enb12444e.html
084,http://www.iisd.ca/vol12/enb12445e.html
084,http://www.iisd.ca/vol12/enb12446e.html
084,http://www.iisd.ca/vol12/enb12447e.html
085,http://www.iisd.ca/vol12/enb12448e.html
085,http://www.iisd.ca/vol12/enb12449e.html
085,http://www.iisd.ca/vol12/enb12450e.html
085,http://www.iisd.ca/vol12/enb12451e.html
085,http://www.iisd.ca/vol12/enb12452e.html
085,http://www.iisd.ca/vol12/enb12453e.html
085,http://www.iisd.ca/vol12/enb12454e.html
085,http://www.iisd.ca/vol12/enb12455e.html
085,http://www.iisd.ca/vol12/enb12456e.html
085,http://www.iisd.ca/vol12/enb12457e.html
085,http://www.iisd.ca/vol12/enb12458e.html
085,http://www.iisd.ca/vol12/enb12459e.html
086,http://www.iisd.ca/vol12/enb12460e.html
087,http://www.iisd.ca/vol12/enb12461e.html
087,http://www.iisd.ca/vol12/enb12462e.html
087,http://www.iisd.ca/vol12/enb12463e.html
087,http://www.iisd.ca/vol12/enb12464e.html
087,http://www.iisd.ca/vol12/enb12465e.html
087,http://www.iisd.ca/vol12/enb12466e.html
087,http://www.iisd.ca/vol12/enb12467e.html
087,http://www.iisd.ca/vol12/enb12468e.html
087,http://www.iisd.ca/vol12/enb12469e.html
087,http://www.iisd.ca/vol12/enb12470e.html
087,http://www.iisd.ca/vol12/enb12471e.html
087,http://www.iisd.ca/vol12/enb12472e.html
088,http://www.iisd.ca/vol12/enb12473e.html
088,http://www.iisd.ca/vol12/enb12474e.html
088,http://www.iisd.ca/vol12/enb12475e.html
088,http://www.iisd.ca/vol12/enb12476e.html
088,http://www.iisd.ca/vol12/enb12477e.html
088,http://www.iisd.ca/vol12/enb12478e.html
089,http://www.iisd.ca/vol12/enb12479e.html
089,http://www.iisd.ca/vol12/enb12480e.html
089,http://www.iisd.ca/vol12/enb12481e.html
089,http://www.iisd.ca/vol12/enb12482e.html
089,http://www.iisd.ca/vol12/enb12483e.html
089,http://www.iisd.ca/vol12/enb12484e.html
089,http://www.iisd.ca/vol12/enb12485e.html
090,http://www.iisd.ca/vol12/enb12486e.html
091,http://www.iisd.ca/vol12/enb12487e.html
091,http://www.iisd.ca/vol12/enb12488e.html
091,http://www.iisd.ca/vol12/enb12489e.html
091,http://www.iisd.ca/vol12/enb12490e.html
091,http://www.iisd.ca/vol12/enb12491e.html
091,http://www.iisd.ca/vol12/enb12492e.html
091,http://www.iisd.ca/vol12/enb12493e.html
091,http://www.iisd.ca/vol12/enb12494e.html
091,http://www.iisd.ca/vol12/enb12495e.html
091,http://www.iisd.ca/vol12/enb12496e.html
091,http://www.iisd.ca/vol12/enb12497e.html
091,http://www.iisd.ca/vol12/enb12498e.html
092,http://www.iisd.ca/vol12/enb12499e.html
093,http://www.iisd.ca/vol12/enb12500e.html
094,http://www.iisd.ca/vol12/enb12501e.html
095,http://www.iisd.ca/vol12/enb12502e.html
095,http://www.iisd.ca/vol12/enb12503e.html
095,http://www.iisd.ca/vol12/enb12504e.html
095,http://www.iisd.ca/vol12/enb12505e.html
095,http://www.iisd.ca/vol12/enb12506e.html
095,http://www.iisd.ca/vol12/enb12507e.html
095,http://www.iisd.ca/vol12/enb12508e.html
095,http://www.iisd.ca/vol12/enb12509e.html
095,http://www.iisd.ca/vol12/enb12510e.html
095,http://www.iisd.ca/vol12/enb12511e.html
095,http://www.iisd.ca/vol12/enb12512e.html
095,http://www.iisd.ca/vol12/enb12513e.html
096,http://www.iisd.ca/vol12/enb12514e.html
096,http://www.iisd.ca/vol12/enb12515e.html
096,http://www.iisd.ca/vol12/enb12516e.html
096,http://www.iisd.ca/vol12/enb12517e.html
096,http://www.iisd.ca/vol12/enb12518e.html
096,http://www.iisd.ca/vol12/enb12519e.html
096,http://www.iisd.ca/vol12/enb12520e.html
096,http://www.iisd.ca/vol12/enb12521e.html
097,http://www.iisd.ca/vol12/enb12522e.html
098,http://www.iisd.ca/vol12/enb12523e.html
098,http://www.iisd.ca/vol12/enb12524e.html
098,http://www.iisd.ca/vol12/enb12525e.html
098,http://www.iisd.ca/vol12/enb12526e.html
098,http://www.iisd.ca/vol12/enb12527e.html
098,http://www.iisd.ca/vol12/enb12528e.html
098,http://www.iisd.ca/vol12/enb12529e.html
098,http://www.iisd.ca/vol12/enb12530e.html
098,http://www.iisd.ca/vol12/enb12531e.html
098,http://www.iisd.ca/vol12/enb12532e.html
098,http://www.iisd.ca/vol12/enb12533e.html
098,http://www.iisd.ca/vol12/enb12534e.html
099,http://www.iisd.ca/vol12/enb12535e.html
099,http://www.iisd.ca/vol12/enb12536e.html
099,http://www.iisd.ca/vol12/enb12537e.html
099,http://www.iisd.ca/vol12/enb12538e.html
099,http://www.iisd.ca/vol12/enb12539e.html
099,http://www.iisd.ca/vol12/enb12540e.html
099,http://www.iisd.ca/vol12/enb12541e.html
099,http://www.iisd.ca/vol12/enb12542e.html
099,http://www.iisd.ca/vol12/enb12543e.html
099,http://www.iisd.ca/vol12/enb12544e.html
099,http://www.iisd.ca/vol12/enb12545e.html
099,http://www.iisd.ca/vol12/enb12546e.html
100,http://www.iisd.ca/vol12/enb12547e.html
101,http://www.iisd.ca/vol12/enb12548e.html
101,http://www.iisd.ca/vol12/enb12549e.html
101,http://www.iisd.ca/vol12/enb12550e.html
101,http://www.iisd.ca/vol12/enb12551e.html
101,http://www.iisd.ca/vol12/enb12552e.html
101,http://www.iisd.ca/vol12/enb12553e.html
101,http://www.iisd.ca/vol12/enb12554e.html
101,http://www.iisd.ca/vol12/enb12555e.html
102,http://www.iisd.ca/vol12/enb12556e.html
102,http://www.iisd.ca/vol12/enb12557e.html
102,http://www.iisd.ca/vol12/enb12558e.html
102,http://www.iisd.ca/vol12/enb12559e.html
102,http://www.iisd.ca/vol12/enb12560e.html
102,http://www.iisd.ca/vol12/enb12561e.html
