type,infos,url,long_title,index_title
info,"Volume 12 Number 259      UNFCCC COP-10      December 17, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12259e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 260      UNFCCC COP-10      December 6-18 December, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12260e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 261      SOGE      19 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12261e.html,"
	
	
	Seminar of Governmental Experts ",49
info,"Volume 12 Number 262      UNFCCC SB 22      19 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12262e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 263      UNFCCC SB 22      20 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12263e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 264      UNFCCC SB 22      21 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12264e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 265      UNFCCC SB 22      23 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12265e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 266      UNFCCC SB 22      24 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12266e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 267      UNFCCC SB 22      25 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12267e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 268      UNFCCC SB 22      26 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12268e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 269      UNFCCC SB 22      27 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12269e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 270      UNFCCC SB 22      30 May 	2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12270e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change: Twenty-Second Session of the Subsidiary Bodies ",50
info,"Volume 12 Number 271      UNFCCC Technology for Adaptation Workshop      14-16 June 	2005      Tobago, Trinidad and Tobago",http://www.iisd.ca/vol12/enb12271e.html,"
	
	
	UNFCCC seminar on the development and 
	transfer of environmentally sound technologies for adaptation to climate 
	change ",51
info,"Volume 12 Number 272      IPCC-24      22 September 2005      Montreal, Canada",http://www.iisd.ca/vol12/enb12272e.html,"
	
	
	8th Session of WG-III and IPCC-24 ",52
info,"Volume 12 Number 273      IPCC-24      23 September 2005      Montreal, Canada",http://www.iisd.ca/vol12/enb12273e.html,"
	
	
	8th Session of WG-III and IPCC-24 ",52
info,"Volume 12 Number 274      IPCC-24      24 September 2005      Montreal, Canada",http://www.iisd.ca/vol12/enb12274e.html,"
	
	
	8th Session of WG-III and IPCC-24 ",52
info,"Volume 12 Number 275      IPCC-24      26 September 2005      Montreal, Canada",http://www.iisd.ca/vol12/enb12275e.html,"
	
	
	8th Session of WG-III and IPCC-24 ",52
info,"Volume 12 Number 276      IPCC-24      27 September 2005      Montreal, Canada",http://www.iisd.ca/vol12/enb12276e.html,"
	
	
	8th Session of WG-III and IPCC-24 ",52
info,"Volume 12 Number 277      IPCC-24      28 September 2005      Montreal, Canada",http://www.iisd.ca/vol12/enb12277e.html,"
	
	
	8th Session of WG-III and IPCC-24 ",52
info,"Volume 12 Number 278      IPCC-24      22-28 September 2005      Montreal, Canada",http://www.iisd.ca/vol12/enb12278e.html,"
	
	
	8th Session of WG-III and IPCC-24 ",52
info,"Volume 12 Number 279      UNFCCC Workshop on Adaptation      17-19 October 2005      Bonn, Germany",http://www.iisd.ca/vol12/enb12279e.html,"
	
	
	UNFCCC Workshop on the Development of 
	the Five-Year Programme of Work on Impacts, Vulnerability and Adaptation to 
	Climate Change ",53
info,"Volume 12 Number 280      UNFCCC COP 11 and COP/MOP 1      28 November 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12280e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 281      UNFCCC COP 11 and COP/MOP 1      29 November 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12281e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 282      UNFCCC COP 11 and COP/MOP 1      30 November 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12282e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 283      UNFCCC COP 11 and COP/MOP 1      1 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12283e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 284      UNFCCC COP 11 and COP/MOP 1      2 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12284e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 285      UNFCCC COP 11 and COP/MOP 1      3 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12285e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 286      UNFCCC COP 11 and COP/MOP 1      5 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12286e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 287      UNFCCC COP 11 and COP/MOP 1      6 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12287e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 288      UNFCCC COP 11 and COP/MOP 1      7 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12288e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 289      UNFCCC COP 11 and COP/MOP 1      8 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12289e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 290      UNFCCC COP 11 and COP/MOP 1      9 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12290e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 291      UNFCCC COP 11 and COP/MOP 1      28 November - 9 December 2005      Montréal, Canada",http://www.iisd.ca/vol12/enb12291e.html,"
	
	
	Eleventh session of the Conference of 
	the Parties to the Climate Change Convention and first meeting of the 
	Parties to the Kyoto Protocol ",54
info,"Volume 12 Number 292      IPCC-25      26 April 2006      Port Louis, Mauritius",http://www.iisd.ca/vol12/enb12292e.html,"
	
	
	IPCC-25 ",55
info,"Volume 12 Number 293      IPCC-25      27 April 2006      Port Louis, Mauritius",http://www.iisd.ca/vol12/enb12293e.html,"
	
	
	IPCC-25 ",55
info,"Volume 12 Number 294      IPCC-25      28 April 2006      Port Louis, Mauritius",http://www.iisd.ca/vol12/enb12294e.html,"
	
	
	IPCC-25 ",55
info,"Volume 12 Number 295      IPCC-25      26-28 April 2006      Port Louis, Mauritius",http://www.iisd.ca/vol12/enb12295e.html,"
	
	
	IPCC-25 ",55
info,"Volume 12 Number 296      UNFCCC SB 24      15 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12296e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 297      UNFCCC Dialogue Summary      17 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12297e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 298      UNFCCC SB 24      18 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12298e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 299      UNFCCC SB 24      19 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12299e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 300      UNFCCC SB 24      20 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12300.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 301      UNFCCC SB 24      22 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12301e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 302      UNFCCC SB 24      23 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12302e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 303      UNFCCC SB 24      24 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12303e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 304      UNFCCC SB 24      25 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12304e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 305      UNFCCC SB 24      26 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12305e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 306      UNFCCC SB 24      15-26 May 2006      Bonn, Germany",http://www.iisd.ca/vol12/enb12306e.html,"
	
	
	Twenty-Fourth sessions of the Subsidiary 
	Body for Scientific and Technological Advice (SBSTA) and the Subsidiary Body 
	for Implementation (SBI) of the UNFCCC and First session of the Ad Hoc 
	Working Group on Further Commitments for Annex I Parties under the Kyoto 
	Protocol (AWG) and related meetings ",56
info,"Volume 12 Number 307      COP/MOP2      6 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12307e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 308      COP/MOP2      7 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12308e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 309      COP/MOP2      8 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12309e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 310      COP/MOP2      9 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12310e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 311      COP/MOP2      10 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12311e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 312      COP/MOP2      11 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12312e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 313      COP/MOP2      13 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12313e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 314      COP/MOP2      14 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12314e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 315      COP/MOP2      15 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12315e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 316      COP/MOP2      16 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12316e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 317      COP/MOP2      17 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12317e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 318      COP/MOP2      6-17 November 2006      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12318e.html,"
	
	
	
	UN Climate Change Conference – Nairobi 
	2006 ",57
info,"Volume 12 Number 319      IPCC WGI      29 January - 1 February 2007      United Nations Educational, Scientific and Cultural Organization (UNESCO) 	Headquarters, Paris, France",http://www.iisd.ca/vol12/enb12319e.html,"
	
	
	
	Tenth Session of the IPCC Working Group 
	I (WGI) ",58
info,"Volume 12 Number 320      IPCC WGII      2-5 April 2007      Brussels, Belgium",http://www.iisd.ca/vol12/enb12320e.html,"
	
	
	
	Eighth session of the IPCC Working Group 
	II",59
info,"Volume 12 Number 321      IPCC WGIII      30 April - 4 May 2007      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12321e.html,"
	
	
	
	Ninth session of the IPCC Working Group 
	III (WGIII)",60
info,"Volume 12 Number 322      SB 26      7 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12322e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 323      SB 26      8 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12323e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 324      SB 26      9 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12324e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 325      SB 26      10 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12325e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 326      SB 26      11 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12326e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 327      SB 26      12 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12327e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 328      SB 26      14 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12328e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 329      SB 26      15 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12329e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 330      SB 26      16 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12330e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 331      SB 26      17 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12331e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 332      SB 26      18 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12332e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 333      SB 26      7-18 May 2007      Bonn, Germany",http://www.iisd.ca/vol12/enb12333e.html,"
	
	
	
	Twenty-sixth sessions of the Subsidiary 
	Bodies (SB 26) of the United Nations Framework Convention on Climate Change 
	(UNFCCC)",61
info,"Volume 12 Number 334      AWG 4      27 August 2007      Vienna, Austria",http://www.iisd.ca/vol12/enb12334e.html,"
	
	
	
	Vienna Climate Change Talks 2007 - AWG 4 
	and the Dialogue 4",62
info,"Volume 12 Number 335      AWG 4      28 August 2007      Vienna, Austria",http://www.iisd.ca/vol12/enb12335e.html,"
	
	
	
	Vienna Climate Change Talks 2007 - AWG 4 
	and the Dialogue 4",62
info,"Volume 12 Number 336      AWG 4      29 August 2007      Vienna, Austria",http://www.iisd.ca/vol12/enb12336e.html,"
	
	
	
	Vienna Climate Change Talks 2007 - AWG 4 
	and the Dialogue 4",62
info,"Volume 12 Number 337      AWG 4      30 August 2007      Vienna, Austria",http://www.iisd.ca/vol12/enb12337e.html,"
	
	
	
	Vienna Climate Change Talks 2007 - AWG 4 
	and the Dialogue 4",62
info,"Volume 12 Number 338      AWG 4      31 August 2007      Vienna, Austria",http://www.iisd.ca/vol12/enb12338e.html,"
	
	
	
	Vienna Climate Change Talks 2007 - AWG 4 
	and the Dialogue 4",62
info,"Volume 12 Number 339      AWG 4      27-31 August 2007      Vienna, Austria",http://www.iisd.ca/vol12/enb12339e.html,"
	
	
	
	Vienna Climate Change Talks 2007 - AWG 4 
	and the Dialogue 4",62
info,"Volume 12 Number 340      Workshop      15 September 2007      Food and Agriculture Organization of the United Nations (FAO) 	headquarters, Rome, Italy",http://www.iisd.ca/vol12/enb12340e.html,"
	
	
	
	UN Framework Convention on Climate 
	Change (UNFCCC) Workshop on Adaptation Planning and Practices under the 
	Nairobi Work Programme on Impacts, Vulnerability and Adaptation to Climate 
	Change (NWP)",63
info,"Volume 12 Number 341      IPCC-27      12 November 2007      Valencia, Spain",http://www.iisd.ca/vol12/enb12341e.html,"
	
	
	
	IPCC-27",64
info,"Volume 12 Number 342      IPCC-27      12-17 November 2007      Valencia, Spain",http://www.iisd.ca/vol12/enb12342e.html,"
	
	
	
	IPCC-27",64
info,"Volume 12 Number 343      COP/MOP3       3 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12343e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 344      COP/MOP3       4 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12344e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 345      COP/MOP3       5 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12345e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 346      COP/MOP3       6 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12346e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 347      COP/MOP3       7 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12347e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 348      COP/MOP3       8 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12348e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 349      COP/MOP3       10 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12349e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 350      COP/MOP3       11 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12350e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 351      COP/MOP3       12 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12351e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 352      COP/MOP3       13 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12352e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 353      COP/MOP3       14 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12353e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 354      COP/MOP3       3-15 December 2008      Bali, Indonesia",http://www.iisd.ca/vol12/enb12354e.html,"
	
	
	
	United Nations Climate Change Conference 
	- Bali",65
info,"Volume 12 Number 355      Workshop       4-7 March 2008      Mexico City, Mexico",http://www.iisd.ca/vol12/enb12355e.html,"
	
	
	
	UNFCCC Expert Group Meeting on Methods 
	and Tools and on Data and Observations under the Nairobi Work Programme on 
	Impacts, Vulnerability and Adaptation to Climate Change (NWP)",66
info,"Volume 12 Number 356      Workshop       10-12 March 2008      Port of Spain, Trinidad and Tobago",http://www.iisd.ca/vol12/enb12356e.html,"
	
	
	
	UNFCCC Expert Group Meeting on 
	socioeconomic information under the Nairobi Work Programme on Impacts, 
	Vulnerability and Adaptation to Climate Change (NWP)",67
info,"Volume 12 Number 357      AWGs       31 March 2008      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12357e.html,"
	
	
	
	First session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the Convention (AWGLCA 
	1) and Fifth session of the Ad Hoc Working Group on Further 
	Commitments for Annex I Parties under the Kyoto Protocol to the UNFCCC (AWG 
	5)",68
info,"Volume 12 Number 358      AWGs       1 April 2008      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12358e.html,"
	
	
	
	First session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the Convention (AWGLCA 
	1) and Fifth session of the Ad Hoc Working Group on Further 
	Commitments for Annex I Parties under the Kyoto Protocol to the UNFCCC (AWG 
	5)",68
info,"Volume 12 Number 359      AWGs       2 April 2008      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12359e.html,"
	
	
	
	First session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the Convention (AWGLCA 
	1) and Fifth session of the Ad Hoc Working Group on Further 
	Commitments for Annex I Parties under the Kyoto Protocol to the UNFCCC (AWG 
	5)",68
info,"Volume 12 Number 360      AWGs       3 April 2008      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12360e.html,"
	
	
	
	First session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the Convention (AWGLCA 
	1) and Fifth session of the Ad Hoc Working Group on Further 
	Commitments for Annex I Parties under the Kyoto Protocol to the UNFCCC (AWG 
	5)",68
info,"Volume 12 Number 361      AWGs       4 April 2008      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12361e.html,"
	
	
	
	First session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the Convention (AWGLCA 
	1) and Fifth session of the Ad Hoc Working Group on Further 
	Commitments for Annex I Parties under the Kyoto Protocol to the UNFCCC (AWG 
	5)",68
info,"Volume 12 Number 362      AWGs       31 March - 4 April 2008      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12362e.html,"
	
	
	
	First session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the Convention (AWGLCA 
	1) and Fifth session of the Ad Hoc Working Group on Further 
	Commitments for Annex I Parties under the Kyoto Protocol to the UNFCCC (AWG 
	5)",68
info,"Volume 12 Number 363      IPCC-28      9-10 April 2008      Budapest, Hungary",http://www.iisd.ca/vol12/enb12363e.html,"
	
	
	
	IPCC-28",69
info,"Volume 12 Number 364      SB-28      2 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12364e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 365      SB-28      3 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12365e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 366      SB-28      4 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12366e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 367      SB-28      5 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12367e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
